0.14628366062527753	0.15853964528515246	-2.078729442374981
0.6082406941498615	1.542861438231619	2.060731981029615
0.4578541359028403	0.6238772062173114	-0.1426769892674083
0.44757984188044553	0.6283924713945266	-0.20648381144759095
0.5120897715004329	0.9032356750558476	0.08812440319309933
0.34300507725772	0.4212723066214694	-0.5446285621026351
0.6096623026144297	2.528624914135192	18.74025859854383
0.3141510227801003	0.4828557464549057	-10.639711619097879
0.573258846045638	0.8799016861237544	0.2606296097006685
0.6946209482173966	1.4387552733518327	1.351470769379392
0.6850774894555851	1.1559260506692912	0.6581426492228759
0.40927461145401445	0.6894697086312949	-1.1624021295756286
0.3066844834060074	0.3741793347816904	-0.7788126403005968
0.3637483075841086	0.5155689731881599	-0.8934455154790791
0.6005445596190437	0.9586259767318073	0.37632439339914847
0.53153427469619	0.8371975435541039	0.13941340918816933
0.44831714889563123	0.6941730116916986	-0.30484264894339996
0.6872278547846857	1.9117777014646926	4.123952863250033
0.7117925221296044	1.3709489983240721	1.0886001993800223
0.4728320582259524	1.1615699533102566	-1.755435762283609
0.4081231278549975	0.5832678372937872	-0.46891220118068977
0.5972904302562423	1.0112488498289705	0.4465248526018745
0.17178664976404967	0.18880606388220084	-1.697388873135051
0.4577003678891227	0.6128922742817521	-0.13443301755510823
0.5514985576334137	0.9906517173621702	0.33878250439584495
0.3339402857098488	0.5051420811639201	-2.8459178350653516
0.7410731750960675	1.368032228111763	0.9860097553949776
0.546725278984189	0.8525395021619538	0.18979112532607015
0.7690135376964289	2.023026848283568	3.9308882443357165
0.582387182519204	1.4572035281859996	1.6584907622925231
0.4723915646661734	0.9877459191332526	-0.6087562124274585
0.6759561737134785	1.276613326780537	0.9324108640832052
0.25636131785825533	0.31574731526486394	-1.537622279437167
0.20740231823430655	0.24577730803953096	-2.2612042453728813
0.691429371276632	1.3160671325612074	0.9987867852430932
0.5041767067593295	0.7600702999341259	0.017380147470609508
0.4263875646391906	0.8302216616373693	-2.2571470525917103
0.7564730812201272	1.431935363522763	1.0918710490948813
0.19559466441137907	0.21778299973415333	-1.4243865568237992
0.239912098985263	0.2782073585386428	-1.1745810206112723
0.37507470574803925	0.5583376231068002	-1.0109760960120062
0.9036316334202805	2.4249801733428145	3.816442967802017
0.5926810387809436	1.7139624443476962	3.190274985113455
0.12004775926215494	0.13610595139726625	-21.237037582205588
0.8233563526895349	1.734678725759339	1.6168852882140503
0.5058323212456965	1.835166464894358	1.8443411443859263
0.7013002009923692	1.2731402471875322	0.8711213048914954
0.21193423441940773	0.23895658264129385	-1.3058569357210759
0.4566368014967619	1.1987689266439787	-32.61144447670319
0.443752914588293	0.5906239355896759	-0.18322270054472728
0.4349571343441365	0.7312469600424832	-0.6281612818183948
0.7108534873211223	1.243843195753303	0.7862593317584673
0.5838906115885774	1.4416314930621708	1.5913666486936833
0.4188946739596471	0.6207348983981693	-0.46205492681633253
0.5916428417460846	0.9199571843959791	0.32289208171344214
0.40472150306726995	0.5855161375292052	-0.5258041167594225
0.538217262752033	1.174308931761335	0.5676692285983953
0.8788562457546671	3.1584092664613577	21.223988863387987
0.4708196667643332	0.7947179874454204	-0.2216171992468397
0.4779022233198642	0.9976434827773448	-0.4499040115239623
0.24072589024979685	0.281830744828644	-1.2483948832167793
0.7426563856402648	2.2799723457112755	7.5059072117038745
0.7396741927912043	1.4027499997929542	1.0796278075137709
0.3260078087541327	0.43314272924160163	-1.0277768550165867
0.8496250980525755	2.2948824820929796	4.549292330941855
0.5979805100690267	1.2318042942135188	0.8881144265772571
0.9705127203401442	4.62410100008397	97.45184191367895
0.5535602296346891	2.4367128369179234	17.084830838666825
0.4163928501965355	0.5486768256867286	-0.28936294918501093
0.5422260759178865	0.812293892080701	0.15182351712867595
0.27117432246564555	0.3695828384295309	-4.004437384425158
0.32638918451670484	0.39534530851489114	-0.60862092659683
0.47090144026572567	1.1936844410572152	-2.638218502248732
0.8392217882517965	2.3404285406237144	5.342651506583292
0.4303364783081687	0.6160355095443053	-0.3199599054862071
0.7506413470720812	1.4203235383246064	1.0845299589436652
0.4573725389994987	0.6452478247308999	-0.16470486239983526
0.5634956362123997	1.2617758448602312	0.9084405053747494
0.49958828476406403	0.6933994359751989	-0.0013003344107525572
0.45027594104062096	1.0416825018632003	-4.347558453840454
0.9430373200249331	2.8886452777179534	5.794651467246709
0.4039667570317018	0.5402123267487913	-0.3715231453975402
0.23414624628049374	0.29133188017178824	-2.5195861701502835
0.5149216433062005	2.171085181322948	8.055458163150925
0.5213766637142552	1.1219181663691598	0.33529947967648355
0.2989361281707428	0.43526498480536585	-5.326807217439481
0.3140876427753536	0.41452040061643514	-1.1610317825288246
0.48996981509794146	1.0288787109115483	-0.1840895089054082
0.33181643916726067	0.5063041508903885	-3.4481903844375212
0.5742510875832689	0.9900012378579593	0.3894288307650524
0.26797647568219496	0.3786535265774504	-17.12866052535252
0.5807790613163828	1.808189118273447	4.03752368202525
0.6177528643187369	0.9631416802386106	0.3896585096824844
0.7565186821044048	1.5345253030061583	1.3944461279339215
0.5207569921201465	0.73760497630013	0.06591690622656776
0.24286611798465252	0.2814799853423994	-1.1320759546170531
0.7447829441708844	2.6664726513732537	16.49600015244838
0.7332428439643248	1.7199817133155135	2.325148755676022
0.48778978718883614	1.689218779446911	-11.26722462535593
0.32995806782463966	0.40642222746700285	-0.6362306200069826
0.6010149871507391	1.4914873846752692	1.8163174274699803
0.43176039542692557	0.7336138248984054	-0.719934977765789
0.13690548438831307	0.14732065094280544	-2.196499137337687
0.4717808839581661	0.8531095117743014	-0.292297129675937
0.3013341995925938	0.4023168651402208	-1.547553017045291
0.6888508815534973	1.167976926961484	0.6752612724042024
0.9403509941639694	2.8220030953609365	5.302934535359187
0.3534593017331584	0.4612888313529305	-0.6489017320314321
0.6174983583454203	0.9612029107461884	0.38709689775599476
0.48289523109139587	0.6630409344453445	-0.054802460350089066
0.13850335057646213	0.15154624474362424	-2.6894383982125443
